date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2018-10-28,Virtus Bologna,Trieste,25.35890410958904,1,22,9,9,1.000,5,5,1.0,6,7,0.857,0,3,3,1,4,0,2,3,29,28.3,3
2019-06-26,Virtus Bologna,Milano,26.019178082191782,1,28,5,13,0.385,2,7,0.286,2,2,1.0,0,1,1,2,2,0,1,3,14,8.399999999999999,-12
2019-05-13,Virtus Bologna,Avellino,25.898630136986302,1,31,8,16,0.500,2,4,0.5,5,6,0.833,2,2,4,0,0,0,0,3,23,15.400000000000002,5
2019-07-15,Virtus Bologna,Cremona,26.07123287671233,1,28,3,14,0.214,0,5,0.0,0,1,0.0,1,4,5,1,0,0,1,3,6,-2.599999999999999,-10
2019-06-29,Virtus Bologna,Venezia,26.027397260273972,1,33,4,9,0.444,1,2,0.5,3,4,0.75,1,3,4,1,0,1,2,3,12,6.699999999999999,-6
2019-03-11,Virtus Bologna,Cantù,25.726027397260275,1,12,2,5,0.400,1,2,0.5,0,0,0.0,0,0,0,1,1,0,1,4,5,1.4,-6
2018-11-03,Virtus Bologna,Torino,25.375342465753423,1,28,5,12,0.417,3,8,0.375,3,3,1.0,0,3,3,1,2,0,1,2,16,11.4,7
2019-05-24,Virtus Bologna,Pesaro,25.92876712328767,1,22,2,9,0.222,1,5,0.2,2,4,0.5,0,2,2,1,0,0,2,4,7,-1.6000000000000003,-1
2018-12-06,Virtus Bologna,Sassari,25.465753424657535,1,33,8,12,0.667,6,8,0.75,3,3,1.0,0,4,4,2,2,0,1,3,25,22.2,-6
2019-02-09,Virtus Bologna,Pistoia,25.643835616438356,1,31,5,12,0.417,2,7,0.286,3,3,1.0,0,0,0,2,1,0,2,0,15,9.000000000000002,8
2019-02-09,Virtus Bologna,Brindisi,25.643835616438356,1,28,6,17,0.353,1,8,0.125,2,2,1.0,0,1,1,1,1,0,0,1,15,7.1,-10
2019-07-24,Virtus Bologna,Reggio Emilia,26.095890410958905,1,25,7,16,0.438,3,9,0.333,4,4,1.0,1,4,5,2,0,0,0,2,21,15.1,19
2019-07-26,Virtus Bologna,Trentino,26.101369863013698,1,35,8,15,0.533,6,13,0.462,2,3,0.667,0,4,4,0,1,0,3,3,24,14.3,-4
2019-05-16,Virtus Bologna,Brescia,25.906849315068495,1,22,2,8,0.250,1,6,0.167,2,2,1.0,0,2,2,1,1,2,1,4,7,3.3000000000000007,5
2018-11-21,Virtus Bologna,Varese,25.424657534246574,1,25,2,5,0.400,1,3,0.333,0,0,0.0,0,3,3,1,1,1,4,2,5,0.7999999999999998,-9
2018-10-27,Virtus Bologna,Trieste,25.356164383561644,1,33,8,17,0.471,5,8,0.625,2,2,1.0,1,4,5,1,1,0,3,1,23,14.5,14
2019-08-18,Virtus Bologna,Milano,26.164383561643834,1,25,3,11,0.273,1,6,0.167,2,2,1.0,2,3,5,1,1,0,1,5,9,3.5,-10
2019-03-01,Virtus Bologna,Avellino,25.698630136986303,1,14,2,6,0.333,1,3,0.333,0,0,0.0,0,1,1,3,1,0,0,3,5,3.8,14
2019-03-10,Virtus Bologna,Cremona,25.723287671232878,1,29,8,12,0.667,2,6,0.333,0,0,0.0,2,2,4,1,2,0,1,5,18,14.5,0
2019-06-12,Virtus Bologna,Venezia,25.98082191780822,1,26,5,17,0.294,2,10,0.2,4,5,0.8,1,3,4,2,1,0,0,3,16,8.5,2
2018-09-02,Virtus Bologna,Cantù,25.205479452054796,1,25,11,16,0.688,4,6,0.667,10,11,0.909,1,2,3,2,0,0,0,5,36,29.5,3
2019-06-08,Virtus Bologna,Torino,25.96986301369863,1,18,2,4,0.500,2,3,0.667,2,2,1.0,0,1,1,3,1,0,1,1,8,8.0,7
2019-02-24,Virtus Bologna,Pesaro,25.684931506849317,1,29,3,9,0.333,0,3,0.0,1,1,1.0,0,5,5,0,4,0,3,3,7,3.1999999999999993,7
2019-07-27,Virtus Bologna,Sassari,26.104109589041094,1,30,7,12,0.583,2,5,0.4,7,7,1.0,0,1,1,2,1,0,0,2,23,19.3,-16
2018-12-12,Virtus Bologna,Pistoia,25.482191780821918,1,28,1,9,0.111,0,3,0.0,0,0,0.0,1,1,2,2,1,0,2,2,2,-3.3000000000000007,-13
2018-09-30,Virtus Bologna,Reggio Emilia,25.28219178082192,1,33,5,11,0.455,1,3,0.333,7,7,1.0,0,0,0,5,0,0,3,3,18,11.600000000000001,3
2019-06-17,Virtus Bologna,Trentino,25.994520547945207,1,21,1,9,0.111,0,6,0.0,2,2,1.0,0,2,2,0,1,0,2,1,4,-2.6999999999999993,5
2018-09-05,Virtus Bologna,Brescia,25.213698630136985,1,33,4,19,0.211,2,12,0.167,0,0,0.0,3,4,7,2,2,0,1,4,10,2.4,2
2019-03-02,Virtus Bologna,Varese,25.7013698630137,1,21,2,6,0.333,2,5,0.4,2,2,1.0,0,3,3,3,0,0,1,2,8,5.800000000000002,7
